Feature,Gain,Cover,Frequency
total_item_state_sales,0.870509571125212,0.139886403621521,0.0751054852320675
rolling_mean_lag7_t30,0.0203203258032414,0.00899243857986081,0.00961341087923366
day_year,0.0172906005494299,0.0544827707743686,0.378788915497776
Max,0.015238144184572,0.0887837343238148,0.208244953814574
rolling_mean_lag_t28_total_item_state_sales,0.0143783115750275,0.077552170004696,0.0359219979473144
rolling_mean_lag1_t7,0.011383596809996,0.0149493872296918,0.0162162162162162
total_store_sales,0.00928107881534827,0.100391752848622,0.0261717413616148
rolling_mean_lag7_t60,0.00847805730992142,0.0106310306687043,0.00896339377352036
rolling_sd_lag7_t30,0.00474585656856416,0.00131592960831059,0.00232637700992131
rolling_mean_lag_t28_total_state_sales,0.00409344718174156,0.0198583578824172,0.00753791766449994
total_state_sales,0.0036117321010964,0.0534855813399177,0.015224084844338
mean_last_2_monts,0.00310979265744579,0.00619534934608013,0.00320447029307789
rolling_mean_lag28_t30,0.00217034369935202,0.0401228104681001,0.0151214505644885
rolling_mean_lag1_t120,0.00172704288468005,0.0130123003569751,0.00505188733036834
rolling_mean_lag_t28_total_store_sales,0.00153288059259354,0.0519167444934356,0.0136959744554681
lag_t7_total_item_state_sales,0.00143553726440682,0.020563728600621,0.00670543961683202
lag_t1,0.00137594915550984,0.0299528628927722,0.00898620139126468
rolling_mean_lag7_t7,0.00104253275079536,0.00510299954976717,0.0047553882996921
day_quarter,0.00100061494282855,0.000461782385026736,0.0345991561181435
rolling_mean_lag7_t90,0.00055126745146277,0.00160410729848953,0.00177899418405748
lag_t7,0.000442203792592518,0.0123245438062396,0.00323868171969438
rolling_sd_lag28_t30,0.000394474618532998,0.00277389116529268,0.00205268559698939
Mean,0.000360150736646035,0.00193281613818899,0.00260006842285323
CV2,0.000314523177234252,0.00355349562146003,0.00325008552856654
mean_last_total_store_sales,0.000305858934779178,0.00263088921776289,0.00285095221804083
mean_last_total_item_sales,0.000259623917500048,0.0111940200395359,0.00354658455924279
lag_t2,0.000249774082349136,0.0169183254108207,0.00525715589006728
year,0.000234277618275477,0.00183057391266509,0.0018018018018018
Up25,0.000234144613948211,0.00336227854197048,0.00650017105713308
lag_t28_total_item_state_sales,0.000223279539161216,0.00807879324492185,0.00249743414300376
total_sales,0.000216555599929227,0.0281774930216236,0.0047553882996921
sell_price_roll_sd7,0.000209430700737597,6.51915064678955e-05,0.000878093283156574
mean_last_month,0.000189276437823499,0.00359598646804794,0.00228076177443266
rolling_max_lag28_t30,0.000160849443251413,0.00123244266515879,0.000809670429923595
rolling_mean_lag_t28_total_item_sales,0.000154000653795812,0.00470713064535491,0.00363781503022009
pz,0.000151977149604858,0.00915246269053315,0.00260006842285323
ADI,0.000147530082363175,0.00745088485765686,0.00289656745352948
week_year,0.000140302722105769,1.61675890646915e-05,0.00648876724826092
lag_t6,0.000138138671107537,0.00879955934116883,0.00218953130345535
sell_price,0.000130361935431252,0.00361057429627006,0.00345535408826548
rolling_mean_lag28_t180,0.000115178867258413,0.000695928798177258,0.00126582278481013
sell_price_rel_diff,0.00010669962285445,0.00671132531595852,0.00150530277112556
mean_last_total_state_sales,0.000104913943321281,0.00116949284243322,0.000524575208119512
rolling_mean_lag28_t60,0.000103996694142564,0.00164268962441946,0.00135705325578743
lag_t5,9.68738369576902e-05,0.00853603710075131,0.00191583989052343
lag_t3,9.12943620500242e-05,0.0150546740993246,0.00315885505758923
lag_t28,7.36480911612512e-05,0.00267929864251333,0.001117573269472
total_item_sales,7.21746286214453e-05,0.000759747951842045,0.00288516364465732
sell_price_diff,7.08671141053348e-05,0.000705094221222496,0.001117573269472
lag_t7_total_store_sales,6.27521230486085e-05,0.00180464988472729,0.00167635990420801
rel_diff_from_mean_price,6.17238955728288e-05,0.0162960518322167,0.00309043220435626
rolling_mean_lag7_t180,5.96168561630037e-05,0.000208031675726898,0.000695632341201961
Median,5.69464549361062e-05,0.00157486092914265,0.000684228532329798
sell_price_to_mean,5.59621377872694e-05,0.00612083099133118,0.00234918462766564
sell_price_to_min_lead_2,5.53940526462716e-05,0.00331719419465006,0.0010263427984947
lag_t7_total_item_sales,5.48285600128035e-05,0.00471239676195464,0.00165355228646368
rolling_mean_lag28_t90,5.01353617824439e-05,0.00202873699031184,0.00108336184285551
rolling_mean_lag7_t120,4.95147063948637e-05,0.000461487706744959,0.000695632341201961
dollar_sales,4.90531848809921e-05,0.0051135424622742,0.00198426274375641
rolling_max_lag7_t30,4.7916229530591e-05,0.00754054888882123,0.00205268559698939
rolling_max_lag7_t7,4.3446583148237e-05,0.00058823214720554,0.000638613296841145
rolling_sd_lag7_t7,3.91409984146636e-05,0.000901751534154445,0.00127722659368229
lngth,3.52722450655814e-05,0.00577812378588364,0.00132284182917094
day_month,3.5019314345235e-05,1.89869262616219e-06,0.00197285893488425
type_2,3.17550521796251e-05,0.00111324210521325,0.000821074238795758
sell_price_cumrel,3.17115721024846e-05,0.00453812857320152,0.00109476565172768
sell_price_diff_to_max_diff,2.89537827312402e-05,0.00143603803296131,0.000661420914585472
lag_t8,2.73040530716769e-05,0.00290554789306353,0.00104915041623902
lag_t7_total_state_sales,2.65847432641963e-05,1.26379808301322e-05,0.000387729501653552
mean_previous_month,2.49004003729898e-05,0.00214722009495829,0.00130003421142662
sell_price_to_min_lead_1,2.2903057289796e-05,0.00145417324472826,0.000786862812179268
rolling_mean_lag28_t120,2.21996864127061e-05,0.000695026458469207,0.000684228532329798
rolling_mean_lag_t28_total_sales,2.16974754961035e-05,0.00305077233688552,0.00118599612270498
lag_t4,1.89993632722728e-05,0.000935102588035271,0.00103774660736686
lag_t42,1.7703428330163e-05,0.00450770080766183,0.00109476565172768
diff_from_mean_price,1.67499492534208e-05,0.00293526325170408,0.000866689474284411
sell_price_to_min,1.41001579519448e-05,6.17028149852926e-05,0.000444748546014369
rolling_sd_lag28_t7,1.22342602229038e-05,1.55936424771746e-05,0.000650017105713308
rolling_mean_lag28_t7,1.21690269237313e-05,0.000177891121779566,0.000707036150074125
sell_price_to_max_lead_2,1.20991141805136e-05,0.00162535207749468,0.000547382825863838
sell_price_to_max_lead_1,1.16065190420296e-05,0.00221436051327552,0.000650017105713308
lag_t14,1.01396966225148e-05,0.00165377755229896,0.000832478047667921
lag_t28_total_store_sales,9.63370115245942e-06,5.05452509597695e-06,0.000627209487968982
rolling_min_lag7_t7,8.85539589303102e-06,2.92255226324405e-05,0.000262287604059756
lag_t28_total_item_sales,8.43459444331299e-06,4.55527011511606e-05,0.000501767590375185
meanl_last_total_sales,8.37384085648837e-06,0.00214000617856935,0.000444748546014369
lag_t49,8.16079516771967e-06,0.00021459295403556,0.000547382825863838
lag_t35,7.3485817393877e-06,0.000492876451099687,0.000467556163758695
lag_t21,6.01732130873431e-06,2.27486020276616e-05,0.000444748546014369
rolling_max_lag28_t7,5.91099413902042e-06,0.000151112307942934,0.000387729501653552
wday_rbf_1,5.14879878503492e-06,8.82340277521692e-07,0.000228076177443266
lag_t28_total_sales,4.94223687479797e-06,0.000248689688360583,0.000307902839548409
lag_t28_total_state_sales,4.72572597031908e-06,5.14654365850887e-07,0.000296499030676246
sell_price_to_max,3.76168743055883e-06,4.495672518209e-05,0.000193864750826776
lag_t7_total_sales,3.43845745208987e-06,2.16675207189589e-07,0.000216672368571103
wday_s1,2.59226440819008e-06,4.58924266939362e-06,0.000182460941954613
wday_s3,2.44361343143266e-06,3.35030177797018e-08,0.000114038088721633
month,2.14657225749243e-06,9.74376491801653e-08,0.000159653324210286
wday,1.99474442138203e-06,5.65050106504759e-07,9.12304709773064e-05
wday_s2,1.5520187695803e-06,5.59560412864355e-08,0.000114038088721633
week_quarter,1.40915144303922e-06,3.64332079543227e-08,7.98266621051431e-05
wday_c1,1.35171409430614e-06,2.1649868970919e-07,6.84228532329798e-05
rolling_min_lag28_t7,1.33429032715265e-06,2.32379967420674e-06,0.000114038088721633
wday_rbf_7,1.27464064653431e-06,2.6125116651471e-06,4.56152354886532e-05
month_rbf_6,1.08057547829128e-06,3.88691491838268e-08,5.70190443608165e-05
month_rbf_7,8.30272551357912e-07,4.07931897201743e-08,5.70190443608165e-05
wday_rbf_6,7.67589264673103e-07,6.68771777987123e-06,3.42114266164899e-05
wday_rbf_4,6.72010905885815e-07,2.32826556646083e-08,4.56152354886532e-05
quart,4.94345034322152e-07,3.26027786296676e-08,3.42114266164899e-05
wday_rbf_5,4.62949427275742e-07,4.76101182956975e-06,1.14038088721633e-05
best_price,4.16577067580474e-07,2.93901604864085e-08,4.56152354886532e-05
event_name_1,3.8730197313196e-07,3.56388792925278e-07,2.28076177443266e-05
month_rbf_9,3.6873243965606e-07,1.63278669368936e-08,2.28076177443266e-05
wday_rbf_3,3.6730538615167e-07,6.17811181395975e-09,2.28076177443266e-05
religious_event_lead_3,3.52742555210197e-07,5.30611546078943e-08,2.28076177443266e-05
month_rbf_3,3.47068617193627e-07,6.03689782964067e-09,2.28076177443266e-05
Low25,3.46801458363287e-07,2.84612195940616e-05,1.14038088721633e-05
semester,3.43021989317325e-07,1.82872109693209e-08,3.42114266164899e-05
wday_c2,2.94430018586065e-07,1.12441635014068e-08,2.28076177443266e-05
month_rbf_1,2.89558626935691e-07,3.68921534033597e-09,2.28076177443266e-05
wday_c3,2.78487388626979e-07,6.54879852279734e-09,2.28076177443266e-05
month_s1,2.69402628554072e-07,8.73761527974308e-09,3.42114266164899e-05
month_c3,2.29314465675935e-07,2.70071745010241e-09,2.28076177443266e-05
month_rbf_5,1.94416097299825e-07,5.1726682456079e-07,1.14038088721633e-05
religious_event,1.87022919868457e-07,1.13500739896461e-08,1.14038088721633e-05
month_s3,1.81893033376908e-07,1.02380138631333e-08,2.28076177443266e-05
snap_TX,1.50342359422292e-07,1.69456781182896e-09,1.14038088721633e-05
month_rbf_4,1.27675493985781e-07,9.88497890233561e-10,1.14038088721633e-05
month_c1,1.09968489877808e-07,1.39978361956288e-08,1.14038088721633e-05
